{'Timestamp': '2024-11-23T18:38:27.872784', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.02669, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:38:27.872989', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.111439, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:38:27.873189', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 1.079042, 'Memory (MB)': 10.9453125}
{'Timestamp': '2024-11-23T18:38:27.873376', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.421814, 'Memory (MB)': 54.234375}
{'Timestamp': '2024-11-23T18:38:27.873554', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.300398, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:38:42.941504', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.754734, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:38:42.942032', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.250331, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:38:42.942348', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.046594, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:38:42.942613', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.073629, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:38:42.942822', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.98018, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:38:42.943018', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.421814, 'Memory (MB)': 54.234375}
{'Timestamp': '2024-11-23T18:38:42.943205', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.242832, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:38:58.032190', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.075072, 'Memory (MB)': 151.8203125}
{'Timestamp': '2024-11-23T18:38:58.032509', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.239387, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:38:58.032601', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.032163, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:38:58.032677', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.103823, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:38:58.032744', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.918685, 'Memory (MB)': 11.1953125}
{'Timestamp': '2024-11-23T18:38:58.032817', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.796514, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:38:58.032882', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.242832, 'Memory (MB)': 43.69921875}
{'Timestamp': '2024-11-23T18:39:13.146568', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 4.991683, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:39:13.147651', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.24374, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:39:13.148035', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.491201, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:39:13.148262', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.484576, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:39:13.148475', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.904972, 'Memory (MB)': 10.9453125}
{'Timestamp': '2024-11-23T18:39:13.148665', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.796514, 'Memory (MB)': 54.23828125}
{'Timestamp': '2024-11-23T18:39:13.148841', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.731868, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:39:28.223178', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.030123, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:39:28.224137', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.24374, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:39:28.224483', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.039454, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:39:28.224732', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.066402, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:39:28.224966', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.902906, 'Memory (MB)': 10.9453125}
{'Timestamp': '2024-11-23T18:39:28.225175', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.585294, 'Memory (MB)': 54.234375}
{'Timestamp': '2024-11-23T18:39:28.225371', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.372774, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:39:43.306374', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.006657, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:39:43.307216', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.260437, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:39:43.307378', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.038373, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:39:43.307451', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.095238, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:39:43.307516', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.917435, 'Memory (MB)': 10.9453125}
{'Timestamp': '2024-11-23T18:39:43.307577', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.773571, 'Memory (MB)': 54.2421875}
{'Timestamp': '2024-11-23T18:39:43.307637', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.315986, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:39:58.387344', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.006657, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:39:58.388219', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.237517, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:39:58.388563', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.050951, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:39:58.388799', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.096433, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:39:58.389007', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.924881, 'Memory (MB)': 11.44140625}
{'Timestamp': '2024-11-23T18:39:58.389200', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.578663, 'Memory (MB)': 54.2421875}
{'Timestamp': '2024-11-23T18:39:58.389389', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.315986, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:40:13.444897', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.192363, 'Memory (MB)': 152.0234375}
{'Timestamp': '2024-11-23T18:40:13.445170', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.326802, 'Memory (MB)': 43.11328125}
{'Timestamp': '2024-11-23T18:40:13.445256', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.052986, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:40:13.445319', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.067611, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:40:13.445376', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.902207, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:40:13.445437', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.520919, 'Memory (MB)': 54.2421875}
{'Timestamp': '2024-11-23T18:40:13.445490', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.267869, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:40:28.516338', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 4.050254, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:40:28.517769', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.694553, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:40:28.517856', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.052986, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:40:28.517916', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.066027, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:40:28.517971', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.918459, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:40:28.518024', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.382299, 'Memory (MB)': 54.234375}
{'Timestamp': '2024-11-23T18:40:28.518075', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.319951, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:40:43.580122', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.836749, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:40:43.580509', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.260015, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:40:43.580584', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.045046, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:40:43.580638', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.24296, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:40:43.580686', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.921712, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:40:43.580734', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.382299, 'Memory (MB)': 54.234375}
{'Timestamp': '2024-11-23T18:40:43.580779', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.251726, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:40:58.670231', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.550084, 'Memory (MB)': 152.015625}
{'Timestamp': '2024-11-23T18:40:58.670696', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.362218, 'Memory (MB)': 43.11328125}
{'Timestamp': '2024-11-23T18:40:58.670849', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.045046, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:40:58.670974', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.24296, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:40:58.671084', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.919022, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:40:58.671178', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 1.434017, 'Memory (MB)': 55.0078125}
{'Timestamp': '2024-11-23T18:40:58.671262', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.993267, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:41:13.719805', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 6.702239, 'Memory (MB)': 152.03125}
{'Timestamp': '2024-11-23T18:41:13.720060', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.258918, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:41:13.720116', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.369294, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:41:13.720147', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.098388, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:41:13.720173', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.924824, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:41:13.720196', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 1.186721, 'Memory (MB)': 55.08984375}
{'Timestamp': '2024-11-23T18:41:13.720217', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.341872, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:41:28.769441', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 25.681313, 'Memory (MB)': 165.17578125}
{'Timestamp': '2024-11-23T18:41:28.769888', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.239831, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:41:28.769977', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.046715, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:41:28.770031', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.428773, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:41:28.770074', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.885592, 'Memory (MB)': 10.93359375}
{'Timestamp': '2024-11-23T18:41:28.770116', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.493356, 'Memory (MB)': 55.08984375}
{'Timestamp': '2024-11-23T18:41:28.770155', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.280357, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:41:43.820827', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.007918, 'Memory (MB)': 165.7578125}
{'Timestamp': '2024-11-23T18:41:43.821169', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.237158, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:41:43.821226', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.046715, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:41:43.821257', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.085716, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:41:43.821281', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.97314, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:41:43.821303', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.493356, 'Memory (MB)': 55.08984375}
{'Timestamp': '2024-11-23T18:41:43.821323', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.280357, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:41:58.901157', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.890979, 'Memory (MB)': 166.421875}
{'Timestamp': '2024-11-23T18:41:58.901958', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.294216, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:41:58.902195', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.062886, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:41:58.902359', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.113611, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:41:58.902492', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.97314, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:41:58.902617', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.571139, 'Memory (MB)': 55.0859375}
{'Timestamp': '2024-11-23T18:41:58.902725', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.325391, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:42:13.984475', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 4.182544, 'Memory (MB)': 167.10546875}
{'Timestamp': '2024-11-23T18:42:13.985495', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.238267, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:42:13.985871', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.052457, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:42:13.986132', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.09216, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:42:13.986357', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.836582, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:42:13.986578', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.707274, 'Memory (MB)': 55.09765625}
{'Timestamp': '2024-11-23T18:42:13.986789', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.325391, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:42:29.061818', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 3.178739, 'Memory (MB)': 167.10546875}
{'Timestamp': '2024-11-23T18:42:29.062347', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.743189, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:42:29.062563', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.052457, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:42:29.062759', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.064812, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:42:29.062848', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.898901, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:42:29.062941', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.536268, 'Memory (MB)': 55.08984375}
{'Timestamp': '2024-11-23T18:42:29.063031', 'Namespace': 'argocd', 'Pod': 'argocd-server-858f464b75-j92hs', 'Container': 'server', 'CPU (millicores)': 0.339206, 'Memory (MB)': 43.703125}
{'Timestamp': '2024-11-23T18:42:44.155628', 'Namespace': 'argocd', 'Pod': 'argocd-application-controller-0', 'Container': 'application-controller', 'CPU (millicores)': 2.813437, 'Memory (MB)': 167.7421875}
{'Timestamp': '2024-11-23T18:42:44.156188', 'Namespace': 'argocd', 'Pod': 'argocd-applicationset-controller-74947d8b5d-rbl48', 'Container': 'applicationset-controller', 'CPU (millicores)': 0.228343, 'Memory (MB)': 43.109375}
{'Timestamp': '2024-11-23T18:42:44.156576', 'Namespace': 'argocd', 'Pod': 'argocd-dex-server-5fcbfd4684-4ksmf', 'Container': 'dex-server', 'CPU (millicores)': 0.067937, 'Memory (MB)': 97.82421875}
{'Timestamp': '2024-11-23T18:42:44.156853', 'Namespace': 'argocd', 'Pod': 'argocd-notifications-controller-5f75c4656d-l55ml', 'Container': 'notifications-controller', 'CPU (millicores)': 0.083752, 'Memory (MB)': 36.7265625}
{'Timestamp': '2024-11-23T18:42:44.157040', 'Namespace': 'argocd', 'Pod': 'argocd-redis-7855f78d87-9vqnb', 'Container': 'redis', 'CPU (millicores)': 0.847761, 'Memory (MB)': 11.18359375}
{'Timestamp': '2024-11-23T18:42:44.157216', 'Namespace': 'argocd', 'Pod': 'argocd-repo-server-767cbc7fdb-cdgf7', 'Container': 'repo-server', 'CPU (millicores)': 0.601194, 'Memory (MB)': 55.09765625}
